"species","model","cv","COR","ROC","PRG"
"can01","MARS","spatial",0.115350238866265,0.943752027479898,0.764668570741322
"can01","MARS","random",0.123179549006449,0.937757660462783,0.774665253690221
"can01","MaxEnt","spatial",0.288999338063696,0.942214174622438,0.761762494778683
"can01","MaxEnt","random",0.287320167183126,0.941313139887765,0.891214983894424
"can01","MaxEnt-LQ","spatial",0.291391909827582,0.943595286242228,0.793377215295127
"can01","MaxEnt-LQ","random",0.291384665424021,0.943127791100613,0.911071550205556
"can01","MaxEnt-noclamp","spatial",0.288843578988062,0.941641932677032,0.731751168400057
"can01","MaxEnt-noclamp","random",0.287376692200039,0.941251292281479,0.881003165969273
"can01","MaxEnt-tuned","spatial",0.283033844673092,0.951098249773346,0.878994696276036
"can01","MaxEnt-spatial-tuned","spatial",0.271410813099614,0.943441121988317,0.901791169374161
"can01","MaxEnt-tuned","random",0.26680245286049,0.943272860118288,0.853380565343505
"can01","Ranger","spatial",0.227469219515203,0.928455507620299,0.702533959334491
"can01","Ranger","random",0.255436826647481,0.93343317881535,0.821525362772725
"can01","RF","spatial",0.233205110262896,0.931518328416859,0.890743286993195
"can01","RF","random",0.238700641094043,0.936449462319917,0.883698994199685
"can01","SVM","spatial",0.160404839955149,0.822611969937235,0.898326872076432
"can01","SVM","random",0.190903448883715,0.865267111929007,0.871306269325514
"can02","BRT","spatial",0.278918585411748,0.707360995622622,0.47528409177286
"can02","BRT","random",0.285720904290733,0.713333796228082,0.49574405355906
"can02","Ensemble","spatial",0.283505397091471,0.710137438971417,0.475392622197069
"can02","Ensemble","random",0.287561700255347,0.713240245073304,0.492983444402478
"can02","GAM","spatial",0.276249887391847,0.70395330934934,0.470727330293904
"can02","GAM","random",0.285497692661992,0.709331606949154,0.483428662061226
"can02","GAM-unweighted","spatial",0.265198107576894,0.703874466706648,0.465591929646138
"can02","GAM-unweighted","random",0.271068031770243,0.706800958831905,0.469022251532868
"can02","GLM","spatial",0.276501168307127,0.706165795728291,0.481498224229256
"can02","GLM","random",0.282066274757314,0.70709730869351,0.490117131776519
"can02","GLM-unweighted","spatial",0.260002022902432,0.70132978434815,0.472994848680141
"can02","GLM-unweighted","random",0.266141759799254,0.704933887276637,0.478107940707288
"can02","Lasso","spatial",0.277080410116592,0.706428635898696,0.477916267333983
"can02","Lasso","random",0.28670187754576,0.710884436945312,0.481476184007783
"can02","MARS","spatial",0.247678462541285,0.714957785315796,0.499823947893525
"can02","MARS","random",0.254703738257782,0.712901196620572,0.503460071902739
"can02","MaxEnt","spatial",0.286747510858083,0.712957051332798,0.4911911521389
"can02","MaxEnt","random",0.288362876674623,0.713178666899466,0.491359381043675
"can02","MaxEnt-LQ","spatial",0.277039602356322,0.708485130509633,0.492785025131928
"can02","MaxEnt-LQ","random",0.281466557041716,0.709590950319777,0.497086240101081
"can02","MaxEnt-noclamp","spatial",0.287001473386445,0.713133741646615,0.491235834968553
"can02","MaxEnt-noclamp","random",0.28836351555811,0.713178792345198,0.491359733329672
"can02","MaxEnt-tuned","spatial",0.282097287158372,0.714145916217656,0.50285094747055
"can02","MaxEnt-spatial-tuned","spatial",0.277593834290877,0.704216619941262,0.469296817950673
"can02","MaxEnt-tuned","random",0.283963142871813,0.713103258333705,0.506872414319632
"can02","Ranger","spatial",0.299041704209445,0.720043135769475,0.505528530152695
"can02","Ranger","random",0.295575269725247,0.714058653030212,0.497853116160004
"can02","RF","spatial",0.265217753224869,0.701122751847853,0.442268948042313
"can02","RF","random",0.263084762772147,0.702136353364071,0.45218245580304
"can02","SVM","spatial",0.229138534455529,0.680780032852968,0.441705473695612
"can02","SVM","random",0.230656376276366,0.686857533602677,0.440933183046745
"can03","BRT","spatial",0.111742846754566,0.649952960262196,0.411095662270592
"can03","BRT","random",0.112190142448277,0.650900832519246,0.402651811139866
"can03","Ensemble","spatial",0.116474749016017,0.656464927803323,0.40609116296168
"can03","Ensemble","random",0.116984548717244,0.656595605138638,0.368536101374916
"can03","GAM","spatial",0.103894728786179,0.641003357812596,0.405582334008169
"can03","GAM","random",0.114148851650625,0.654476560342752,0.446602829475055
"can03","GAM-unweighted","spatial",0.094339904850082,0.637944441412855,0.366539770913802
"can03","GAM-unweighted","random",0.100131145553778,0.647829197132415,0.455694816501524
"can03","GLM","spatial",0.12315895280799,0.665129276195297,0.46100658390978
"can03","GLM","random",0.126233429249452,0.667013789023189,0.498134872706136
"can03","GLM-unweighted","spatial",0.10262550313193,0.654069039892883,0.394648089330764
"can03","GLM-unweighted","random",0.0992369099921434,0.648283439345404,0.383556127230426
"can03","Lasso","spatial",0.117514370943854,0.653166402098076,0.421521980007873
"can03","Lasso","random",0.11552750971325,0.650034761812342,0.359325086094902
"can03","MARS","spatial",0.101269610455469,0.643876310312107,0.369124110872741
"can03","MARS","random",0.0996838949935718,0.656140080769669,0.416865662749654
"can03","MaxEnt","spatial",0.106432413844791,0.643408220814747,0.390709458538743
"can03","MaxEnt","random",0.110730415610924,0.64943389224391,0.37741814262565
"can03","MaxEnt-LQ","spatial",0.118419029753823,0.655618807443125,0.41317173580936
"can03","MaxEnt-LQ","random",0.119575086067023,0.65822645623171,0.398030296735199
"can03","MaxEnt-noclamp","spatial",0.106562111874433,0.643539564871144,0.390936737420756
"can03","MaxEnt-noclamp","random",0.110740663842056,0.649452252717238,0.377434007699008
"can03","MaxEnt-tuned","spatial",0.112713469103198,0.650924834478808,0.346707028360218
"can03","MaxEnt-spatial-tuned","spatial",0.108531924245995,0.64380727903528,0.214581855572395
"can03","MaxEnt-tuned","random",0.120785852278617,0.659573899571706,0.351876720450083
"can03","Ranger","spatial",0.119252099864257,0.658921333475016,0.330977760482234
"can03","Ranger","random",0.117278231359586,0.656033302821436,0.369226465426101
"can03","RF","spatial",0.104923886302738,0.644275983967519,0.380955042803888
"can03","RF","random",0.107824029293289,0.649068272650783,0.325506057190372
"can03","SVM","spatial",0.0846272905136917,0.624382718835288,0.376699875787785
"can03","SVM","random",0.0862526148995379,0.625642001131576,0.390473249630482
"can04","BRT","spatial",0.14226844050723,0.669061943160947,0.2492669456187
"can04","BRT","random",0.148276006885228,0.672252166553962,0.563664067416168
"can04","Ensemble","spatial",0.15761855923142,0.688461363545724,0.583660878802229
"can04","Ensemble","random",0.162146603330271,0.696248253788929,0.663877131748908
"can04","GAM","spatial",0.135115852849498,0.66065545488489,0.614090186712658
"can04","GAM","random",0.145510632414035,0.676013543907961,0.632052333204951
"can04","GAM-unweighted","spatial",0.144921508433722,0.663049893769061,0.606620992254373
"can04","GAM-unweighted","random",0.167328037700015,0.682434607917743,0.651745508652921
"can04","GLM","spatial",0.110083900235044,0.65242902531515,0.477082050569841
"can04","GLM","random",0.100714127825067,0.637571277872225,0.452421259760458
"can04","GLM-unweighted","spatial",0.130822864471099,0.675312175906684,0.598192290081579
"can04","GLM-unweighted","random",0.134974743860644,0.672802558769753,0.581827571788195
"can04","Lasso","spatial",0.152599692899586,0.690795164952064,0.607827212357841
"can04","Lasso","random",0.14867222668913,0.694252654619801,0.642997987496594
"can04","MARS","spatial",0.122811071286347,0.674254933468493,0.599794630519835
"can04","MARS","random",0.135228821131256,0.644674595895708,0.648735695926726
"can04","MaxEnt","spatial",0.148865192420822,0.670882962417624,0.629285885497943
"can04","MaxEnt","random",0.159866486501736,0.688662513548668,0.612979202188627
"can04","MaxEnt-LQ","spatial",0.159990170607284,0.686176912478038,0.616773531759178
"can04","MaxEnt-LQ","random",0.152809274346919,0.684740809385098,0.607480556473915
"can04","MaxEnt-noclamp","spatial",0.148983720040646,0.670930417835072,0.626951155664667
"can04","MaxEnt-noclamp","random",0.159867529357965,0.688661854445648,0.612973381445785
"can04","MaxEnt-tuned","spatial",0.13589295024785,0.660268973351458,0.584042382451377
"can04","MaxEnt-spatial-tuned","spatial",0.150240665155363,0.678266399224604,0.575592715182399
"can04","MaxEnt-tuned","random",0.184403382413347,0.736859669057754,0.624826651136383
"can04","Ranger","spatial",0.170270442852433,0.696814464477104,0.628743976198925
"can04","Ranger","random",0.165904273981596,0.699004910976591,0.514627174685831
"can04","RF","spatial",0.14543856135934,0.674688623255702,0.409758200715019
"can04","RF","random",0.151508727393396,0.676695797921626,0.619704952383503
"can04","SVM","spatial",0.0735581484119115,0.599939049448216,0.216943802345571
"can04","SVM","random",0.0585662566494253,0.578736529170073,0.23608206124513
"can05","BRT","spatial",0.0880880996888932,0.609275019700566,0.343084048829487
"can05","BRT","random",0.0858057894924459,0.606308913261606,0.502730619437102
"can05","Ensemble","spatial",0.102708430294108,0.624283567371581,0.414540487817281
"can05","Ensemble","random",0.112642408923943,0.63425760139862,0.588874113146291
"can05","GAM","spatial",0.0853027699266093,0.602756268650917,0.255280283802129
"can05","GAM","random",0.0989221816866986,0.61868542417546,0.321054164165516
"can05","GAM-unweighted","spatial",0.0818519978013138,0.610185723451615,0.282618556104935
"can05","GAM-unweighted","random",0.0977731921123331,0.620440086639356,0.398680267659527
"can05","GLM","spatial",0.103409156055781,0.621486132103478,0.151948863440087
"can05","GLM","random",0.105373328941406,0.623975851214529,0.247706301048836
"can05","GLM-unweighted","spatial",0.0799771013696134,0.606831591503126,0.235802364330348
"can05","GLM-unweighted","random",0.0912215301478578,0.615271264753861,0.24511257243355
"can05","Lasso","spatial",0.101249978756552,0.625073010459613,0.234681055387263
"can05","Lasso","random",0.104151544046235,0.625196682556282,0.301074084578891
"can05","MARS","spatial",0.0679710745145072,0.590083754257696,0.240863049542517
"can05","MARS","random",0.0526604597489128,0.574039409715495,0.241489999478021
"can05","MaxEnt","spatial",0.0951330572909622,0.620076993631262,0.292667269564261
"can05","MaxEnt","random",0.099737221661048,0.623868757724121,0.469355890339877
"can05","MaxEnt-LQ","spatial",0.102893746476543,0.626063119275506,0.335085932690693
"can05","MaxEnt-LQ","random",0.116222862777648,0.640174570571017,0.520658374023528
"can05","MaxEnt-noclamp","spatial",0.095056321151409,0.620057960530029,0.291812840297266
"can05","MaxEnt-noclamp","random",0.099732862346114,0.623863762611581,0.469304637878563
"can05","MaxEnt-tuned","spatial",0.0936949674876978,0.613586706110825,0.302511533249998
"can05","MaxEnt-spatial-tuned","spatial",0.0916627354150859,0.613582399979337,0.300318116961902
"can05","MaxEnt-tuned","random",0.0941499804464957,0.621360823676826,0.402324996889643
"can05","Ranger","spatial",0.0876237114538895,0.603293071003773,0.245354738175823
"can05","Ranger","random",0.105710749009202,0.629031551025495,0.396293653415074
"can05","RF","spatial",0.0737961980730377,0.59244321289084,0.321611126407914
"can05","RF","random",0.103046129131474,0.616069147859642,0.565993453598224
"can05","SVM","spatial",0.0484319101359007,0.557738505858489,0.0966249027500494
"can05","SVM","random",0.0492703023212432,0.558488978456427,0.29110155222858
"can06","BRT","spatial",0.104959117318863,0.879582145261447,0.185823376462695
"can06","BRT","random",0.105336646773377,0.868282574396914,-0.157033907065055
"can06","Ensemble","spatial",0.108420439889279,0.884609736254541,0.980960192715969
"can06","Ensemble","random",0.112462413783804,0.888510554237163,0.494119380308086
"can06","GAM","spatial",0.102625191442238,0.876734021786881,0.734214121033005
"can06","GAM","random",0.112433957718199,0.889033002622641,0.505712046379194
"can06","GAM-unweighted","spatial",0.0950203397809602,0.868841412222178,0.975817586661085
"can06","GAM-unweighted","random",0.0997780767047963,0.887812656767009,0.237292293500971
"can06","GLM","spatial",0.108309493076045,0.892385379762795,-0.397040543160292
"can06","GLM","random",0.110649912243152,0.891437304894122,-0.20304558511163
"can06","GLM-unweighted","spatial",0.0795518826409949,0.866648948475158,0.865833537925389
"can06","GLM-unweighted","random",0.0926318711751553,0.889534657042529,0.523631585261907
"can06","Lasso","spatial",0.103335939954328,0.886886675486776,0.882042416294188
"can06","Lasso","random",0.107201303623084,0.888051787371308,0.553028170644422
"can06","MARS","spatial",0.071355748890396,0.876355181726248,0.866959110807999
"can06","MARS","random",0.0589150673502828,0.867617817309423,0.477078999563787
"can06","MaxEnt","spatial",0.105243703044535,0.8781038242702,0.85731952289545
"can06","MaxEnt","random",0.111012751109931,0.88714984911379,0.449555494151921
"can06","MaxEnt-LQ","spatial",0.105077353118663,0.876793804437956,0.925981426617156
"can06","MaxEnt-LQ","random",0.109373583192562,0.886186828582348,0.555990281380932
"can06","MaxEnt-noclamp","spatial",0.105243708306451,0.8781038242702,0.85731952289545
"can06","MaxEnt-noclamp","random",0.111012743785606,0.88714984911379,0.449555494151921
"can06","MaxEnt-tuned","spatial",0.0994902673513712,0.870990988415164,0.974630754137465
"can06","MaxEnt-spatial-tuned","spatial",0.094232476244873,0.853543551661309,0.853571910440635
"can06","MaxEnt-tuned","random",0.10874795528672,0.88342253078157,0.563920169688663
"can06","Ranger","spatial",0.112995868980915,0.895095093403896,0.914321787028877
"can06","Ranger","random",0.104315151949648,0.869901254655902,0.404666439322963
"can06","RF","spatial",0.109386391489098,0.886842488309895,0.508000346880142
"can06","RF","random",0.113816276499834,0.891330086009043,0.607026884642767
"can06","SVM","spatial",0.0988271726137354,0.872880640038262,0.686907429887543
"can06","SVM","random",0.0999241048066728,0.881591362186696,0.205000140527774
"can07","BRT","spatial",0.0922214708434941,0.677231276788813,0.500380199806634
"can07","BRT","random",0.102644916549483,0.695657414683957,0.554512195030701
"can07","Ensemble","spatial",0.103078250985693,0.698970884074126,0.536348331957842
"can07","Ensemble","random",0.105705571097505,0.702238163152626,0.541262374978533
"can07","GAM","spatial",0.097273922853334,0.68643938924177,0.421233869397213
"can07","GAM","random",0.102369035205472,0.695544575338078,0.532573993069102
"can07","GAM-unweighted","spatial",0.0983683193336137,0.69252311730191,0.463720567056107
"can07","GAM-unweighted","random",0.102823779893721,0.702871539892197,0.560581972135297
"can07","GLM","spatial",0.0792913416356629,0.64612104730103,0.327936699880341
"can07","GLM","random",0.0904652138248692,0.663369543163091,0.473686234495129
"can07","GLM-unweighted","spatial",0.103066126121235,0.704571090264305,0.575155963693765
"can07","GLM-unweighted","random",0.105494741821339,0.701289152616551,0.68611932870496
"can07","Lasso","spatial",0.0999319694026737,0.694070070913689,0.627848316020191
"can07","Lasso","random",0.104489305385988,0.704619811551893,0.634446396989902
"can07","MARS","spatial",0.09383767302146,0.698722953885187,0.469166752627228
"can07","MARS","random",0.0783777922930444,0.683337467260785,0.430637540179976
"can07","MaxEnt","spatial",0.10071956560081,0.694581328062147,0.631466301905108
"can07","MaxEnt","random",0.100332678020067,0.692028206040036,0.603914468526734
"can07","MaxEnt-LQ","spatial",0.0935670040773334,0.678589145403344,0.590395496101762
"can07","MaxEnt-LQ","random",0.0963669981555856,0.683647511818634,0.570178281772299
"can07","MaxEnt-noclamp","spatial",0.100682250329182,0.694515733601273,0.631469490574342
"can07","MaxEnt-noclamp","random",0.100333177962719,0.692027995125371,0.603914454184445
